time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
758.0,27,350.79602784470336,369.1443796121701,0.0142650636424761,261.8998005318274,:millieu_7_0,1.1976688590990503,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.2627470834746844,0.351733178008472,0,0.0510204081632653,0.0131711934410875,0.0201267362844183
759.0,27,350.0506716594495,369.06529672779305,0.0260155557782169,262.4477601469991,:millieu_7_0,1.951647648230053,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.293150518616956,0.3878133272080457,0,0.0510204081632653,0.0117096157950102,0.0107232748291866
760.0,27,349.4137774420365,368.9977217445132,0.0221897748821998,262.9153736525267,:millieu_7_0,2.595909734397704,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.2660777755779786,0.3373215769143775,0,0.0510204081632653,0.0116432451712578,0.0126372510764006
761.0,27,349.2626922158068,365.7672552350098,0.0185866174287614,263.2924964829249,:millieu_7_1,3.1368395684594783,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2664647119935832,0.361444393045135,0,0.0510204081632653,0.1281745302926413,0.0324731984510357
762.0,27,346.73797675673694,365.4994823832903,0.0877473506494424,263.94580810588513,:millieu_7_1,5.6611782358396425,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.392933868685963,0.4722052714495918,0,0.0510204081632653,0.2205152351480587,0.0094551329451247
763.0,27,342.27723000151406,365.0263728789485,0.1552459715712932,263.9458081058845,:millieu_7_1,10.121259263643124,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3900449915408072,0.3585666519434748,0,0.0510204081632653,0.3042440060252067,0.0066153382182294
764.0,27,335.25243740540134,364.3650331865593,0.2443948109721637,264.8945332192264,:millieu_7_1,17.137973041182917,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.4276747121052309,0.3941614841424801,0,0.0510204081632653,0.1191638946374981,0.0018793955658421
765.0,27,325.6803672920552,363.75707738206296,0.332256697156185,266.3658252009598,:millieu_7_1,26.674412001701143,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.4254378898774807,0.3591394700240992,0,0.0510204081632653,0.169719709099397,0.0016597898180816
766.0,27,314.62110221859774,363.3393816185578,0.3834753645931852,268.4530362864659,:millieu_7_1,37.67971273818108,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3617491985431336,0.3051551494204417,0,0.0510204081632653,0.2216502082555792,0.0017421863723829
767.0,27,302.4970060529921,363.34446045533207,0.4201838716820227,271.1885386092084,:millieu_7_1,49.73774923710026,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3365294401478332,0.3389493893557598,0,0.0510204081632653,0.2583241774972258,0.0017852600382225
768.0,27,289.86943912741464,363.9989803384551,0.4401582346205268,273.4447991302458,S01_1,9.968615520309378,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3074442293509052,0.3355536615323201,0,0.0510204081632653,0.373553120007829,0.0024119102267608
769.0,27,277.7003513304716,364.9548751860602,0.4253919398759318,274.8865190423469,S01_1,22.176010303608848,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2470623333388092,0.3080601074215958,0,0.0510204081632653,0.36374308304072,0.0024505674707681
770.0,27,265.71843652846906,365.9792477861541,0.4190554504312401,274.88651904234746,S01_1,34.20168565520813,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2617139738363525,0.3739756694679868,0,0.0510204081632653,0.239702785504432,0.0016671310581539
771.0,27,252.9821266757974,366.9053211450093,0.445032924309315,273.68163256477567,S01_1,46.97234951051033,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.31787809113351,0.4104436059064196,0,0.0510204081632653,0.2363513733819797,0.0015158661364687
772.0,27,240.7614054845741,367.6916658090925,0.4267397133611342,273.68163256477567,S01_1,59.218396079460085,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2409322856756097,0.2935090219790823,0,0.0510204081632653,0.2159430678593893,0.0014710406647374
773.0,27,228.43167153688952,368.5333912170904,0.4306640716956108,274.15487784928297,S01_1,71.57698637984878,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2795481049356924,0.3950277534505945,0,0.0510204081632653,0.1987219264909479,0.0013405126478428
774.0,27,216.45888998262024,369.4031381070097,0.4183129769977224,274.15487784928297,S01_1,83.58136889231861,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2512601340655237,0.3362540219351836,0,0.0510204081632653,0.1966547437053164,0.0013828773374151
775.0,27,203.48169828010376,370.3458490444798,0.4534288285604422,274.15487784928234,S01_1,96.59281259306064,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3337612841377091,0.4335801978725622,0,0.0510204081632653,0.2040481701324487,0.0012778373864347
776.0,27,191.2505982676667,371.2343611373373,0.4273442205079169,274.15487784928297,S01_1,108.85619536940582,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2273902470062514,0.267659504892031,0,0.0510204081632653,0.1980157343374301,0.0013506726699355
777.0,27,178.0979547565884,371.7913853255008,0.4588015510996381,272.017696716161,S01_1,122.02171935309116,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3274024974145559,0.4489633728420341,0,0.0510204081632653,0.2083407167723121,0.0012824826005783
707.0,28,503.9732673691655,477.1834358138624,0.2044643726358785,217.8561064368581,315255906#1_0,17.40242063200567,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.3552473180927337,0.2957468960632878,0,0.0,0.061866280230532,0.001571696346573
711.0,28,477.6322913314022,446.2312509855085,0.4741883194209143,236.20843255870676,315255814_1,0.541972457082009,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.4254498834834631,0.3748057965022001,0,0.0,0.4264033057743892,0.0025106144290559
712.0,28,466.8609247786874,435.70880256741526,0.5247615291845703,225.66973949965956,315255814_1,15.599113216455638,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3606273441882853,0.3041590851391892,0,0.0,0.3979414966332656,0.0020625069339156
713.0,28,456.1221420156445,425.8365757768702,0.5084397611379035,228.14874179979384,315255814_1,30.188174222888584,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2443588028520797,0.2589647320896234,0,0.0,0.380110434919109,0.0020485556391362
714.0,28,445.2328370955195,416.61506156954175,0.4975492691655647,232.1300282260338,315255814_1,44.464914972273405,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2537987723001138,0.3693973136765712,0,0.0,0.359352471153733,0.0019888583584964
715.0,28,434.0766913370981,407.9396254175412,0.4924846648104796,232.1300282260329,315255814_1,58.59641172918802,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2639246065169572,0.3699998330809188,0,0.0,0.3864638741426668,0.0021692919416614
716.0,28,422.8630909598585,398.8851927739213,0.5022637136560074,231.0652258738566,315255814_1,73.00835449872345,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2897240007648978,0.3837687631723974,0,0.0,0.3888168492981208,0.0021292198051695
717.0,28,410.93836506128906,390.56474727442014,0.5069669150154212,235.88823415503512,315255814_1,87.55517685508123,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2809017931407486,0.3533543318060708,0,0.0,0.4030826564428432,0.0021830632942393
718.0,28,398.0459465961125,384.73613577090674,0.5062359149768392,248.35002996097683,ET03_1,2.3910354092038077,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2714567392584726,0.352807172987725,0,0.0,0.2481222150271813,0.0013296408274121
719.0,28,386.3222475705012,379.120348384626,0.457745043677675,245.34377783738992,ET03_1,15.526260608367863,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.1884464633358469,0.2881814978106757,0,0.0,0.167527570268105,0.0010370183437685
720.0,28,379.3930054702177,372.7907433599064,0.3008317062633383,248.43199763316343,ET03_2,24.161485807531925,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.0,0.1955577741177604,0,0.0,0.1496571211572825,0.0017051787630573
721.0,28,372.7704994704416,370.39293946343577,0.2429098235477464,250.09625046269244,ET03_2,31.135612743698047,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.1720546507273977,0.5122512775457406,0,0.0,0.0610829892401637,0.0012249857423861
722.0,28,369.444659533117,369.3903704023316,0.1197575397293315,252.24964129938883,ET03_2,34.577947632643124,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.058679269865391,0.2615063195932688,0,0.0,0.0171852781624868,0.0020358678185841
723.0,28,368.4947937289976,369.1340858551824,0.0336939064305258,253.18619696677052,ET03_2,35.55212808534688,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.1231421553793141,0.4177339189683736,0,0.0,0.0047509867213059,0.0075977601549487
724.0,28,368.29457237827313,369.0800638681001,0.0068849545111043,253.3835825855149,ET03_2,35.757474698777685,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2261312824683059,0.4515785034713239,0,0.0,0.0021310595619471,0.0371317760813631
725.0,28,368.2783803809635,369.0756950839203,0.0003036557832686,253.39954440019883,ET03_2,35.77408117855715,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2612884767484033,0.3919894159275572,0,0.0,0.0019185624563821,0.4645363709836121
744.0,28,367.0276145569638,368.7382243049921,0.0443584216660977,254.63191688509292,ET03_2,37.05686408469616,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3503042480171889,0.4292544021885717,0,0.0544217687074829,0.0182353256453262,0.0064942322192637
745.0,28,364.6250537169771,368.2161416974309,0.0846584301706453,256.28343532795213,ET03_2,39.49261791675488,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3427717418045518,0.3544873104362453,0,0.0544217687074829,0.0410838893965402,0.0038989622491582
746.0,28,360.1019333052057,367.3543560494181,0.1587137439364336,259.1870479900777,ET03_2,44.05214858918561,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4014410206286067,0.4126443435731191,0,0.0544217687074829,0.0683704660692062,0.0023010014936697
747.0,28,352.97175298596613,366.17425363454106,0.2492849157730729,260.7368940340223,ET03_2,51.20910201726566,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4301468336757159,0.3863219978671899,0,0.0544217687074829,0.1049778247202544,0.0016722054904935
748.0,28,344.0870853755457,365.2183272368003,0.3094565970356345,263.9458081058845,:millieu_7_1,8.311673994688903,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.377310215111709,0.3146884928999059,0,0.0544217687074829,0.1827536076723945,0.0019414435819884
749.0,28,333.1252173427968,364.2299259663668,0.3813936473395659,265.92038780275385,:millieu_7_1,19.25727472226168,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3977593181908807,0.3790686321922198,0,0.0544217687074829,0.2088105999210267,0.0016604885896926
750.0,28,320.470115264698,363.4973410758213,0.4392491403254511,267.1753992841552,:millieu_7_1,31.862069771532035,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3732845043453077,0.3396038092454896,0,0.0544217687074829,0.1909232788054197,0.0012535806779711
751.0,28,306.9598276578979,363.2518707954793,0.4682837312352433,269.8133409453218,:millieu_7_1,45.29952609260405,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3231915922304038,0.3170987878306227,0,0.0544217687074829,0.2030933253448832,0.0012137240895409
752.0,28,292.531594931446,363.83873017718906,0.5019206154950844,273.4447991302452,S01_1,7.301629407128239,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3311907268758884,0.3681315671818175,0,0.0544217687074829,0.2165992081433143,0.0011700015138551
753.0,28,278.0793535303143,364.9224730637527,0.5051248271287027,274.88651904234746,S01_1,21.795623905594347,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2782964353904198,0.3146378283143107,0,0.0544217687074829,0.2031518072808953,0.001084438776288
754.0,28,265.03938676111994,366.03730194421377,0.456084076065443,274.88651904234746,S01_1,34.88321545947236,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.1874907306310245,0.2813333590040729,0,0.0544217687074829,0.1844844288308809,0.001146978439643
755.0,28,250.9886776673844,367.0335900062622,0.4909231116911259,273.68163256477635,S01_1,48.96992960483283,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3332801570595427,0.4891777679862816,0,0.0544217687074829,0.1968169184616345,0.0010959647501853
756.0,28,237.7404602073676,367.8860491161043,0.4626423769624507,273.68163256477567,S01_1,62.24560175480833,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.223573212400911,0.2647289723619508,0,0.0544217687074829,0.1891726218386777,0.0011511163485455
757.0,28,223.4060270601005,368.8984725170134,0.5008114290318277,274.15487784928234,S01_1,76.61589554206795,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3390679780172191,0.4625644736204339,0,0.0544217687074829,0.2021549067381625,0.0010930558395766
758.0,28,209.8378890216332,369.88411196992274,0.4740892966481042,274.15487784928297,S01_1,90.21984532244925,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2262821814013128,0.262024258354564,0,0.0544217687074829,0.1898116986103148,0.0011134969069123
759.0,28,195.70760273345203,370.910587939363,0.49374293567957,274.15487784928234,S01_1,104.38742708656726,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3068867868931362,0.4319141188394282,0,0.0544217687074829,0.2031276774352122,0.0011222880902306
760.0,28,181.40641621299147,371.6914070434076,0.4991892864649888,272.5796025645729,S01_1,118.71120066291898,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2821934431656791,0.3394118348210071,0,0.0544217687074829,0.2150589228218445,0.0011708430694786
714.0,29,473.0765954264284,441.7808337674143,0.5020672601858946,225.66973949965865,315255814_1,6.91031524463706,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3422282831075409,0.3114244150208575,0,0.0,0.3820018981837434,0.0020922535246324
715.0,29,463.1953591285781,432.17215739088346,0.4803198547706526,226.03216911950952,315255814_1,20.69294653172438,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2349286339019962,0.2668437365085344,0,0.0,0.3864638741426668,0.002238484775226
716.0,29,452.5866602179237,422.6697942237688,0.4963144729207921,228.14874179979387,315255814_1,34.934275485062805,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3005271312879454,0.4187315328127049,0,0.0,0.3888168492981208,0.0021614888015718
717.0,29,442.1745737504753,414.23684162150033,0.4671360755795788,232.1300282260334,315255814_1,48.33881904973316,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2220130067473897,0.2921312829225201,0,0.0,0.4030826564428432,0.0024171828813223
718.0,29,431.7861696792452,406.0941556742469,0.4599661717145113,231.5486058634993,315255814_1,61.53774231517039,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2602654364101137,0.3947085224684771,0,0.0,0.5227114392144039,0.0031920727866054
719.0,29,420.6283412698946,397.12825680033455,0.4988652535208956,231.49782130177783,315255814_1,75.8522231935753,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.340336825028344,0.4314456977633273,0,0.0,0.5269720344568073,0.0029232517164372
720.0,29,409.2491222386707,389.42053792662097,0.4789419927365557,235.88823415503552,315255814_1,89.59533980806941,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2380991355205575,0.2712905736703552,0,0.0,0.5190644975957184,0.0030220017563562
721.0,29,397.3779146236158,384.4078320292477,0.4613181477666744,246.2370190498017,ET03_1,3.143035381425049,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2420956944764564,0.3646153791079904,0,0.0,0.3959199342688049,0.0024112741959592
722.0,29,385.6231980881416,378.8140329443754,0.4584098368938116,245.73077909242545,ET03_1,16.29732568698421,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2676724080123345,0.3835731423210383,0,0.0,0.2357089400682216,0.0014512755420011
723.0,29,376.7421816118597,375.2383436363876,0.3371737135429472,249.68951094913373,ET03_1,25.974776075243614,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0620097019818333,0.1804336260856412,0,0.0,0.1211170820254116,0.0012237396498514
724.0,29,371.197210624698,373.2308688171608,0.2074715125158278,250.09795961102287,ET03_1,31.93259424969792,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0472950173451447,0.3481779006768107,0,0.0,0.0481272518433528,0.0013554385921717
725.0,29,367.8187419957732,372.26801907790696,0.1235382119752638,252.9347066584476,ET03_1,35.48335220443868,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.1268448351688764,0.430987507550449,0,0.0,0.0036442870459908,0.0016499730047901
726.0,29,367.5404025450833,372.19265839659374,0.0098830388890267,253.211732771186,ET03_1,35.77467863273396,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0751859680942129,0.3157231256119209,0,0.0,0.0,0.0254185325926686
744.0,29,367.2257489228399,372.1074656174488,0.0111297589654212,253.5248595052008,ET03_1,36.10401360731681,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2925503138770949,0.3785186484666943,0,0.0510204081632653,0.004043306132722,0.0235718280199572
745.0,29,366.6912145023612,371.9627398949081,0.0192332854422077,254.0566462109236,ET03_1,36.66348874867024,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2868118159019009,0.3560633132049769,0,0.0510204081632653,0.0087937941700345,0.0142285773049641
746.0,29,366.0575034414732,371.791161998976,0.0228528960883824,254.68673931802945,ET03_1,37.32676799091266,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2790184303569085,0.354258132809568,0,0.0510204081632653,0.0105269883886025,0.0121234847196835
