time,vehicle_id,x,y,speed,angle,lane,pos,anomaly
304,4,51.63238200503558,423.5405898855168,7.6386336013674745,65.40318490245355,104184626#4_0,24.54135255354922,0
304,v_neg_speed,493.50397967291684,464.08942654691117,0.2286,220.53760377389392,:cluster_7393577160_80375302_1_0,4.956500000000002,1
305,3,15.789394645185341,457.0833777849081,8.343568381542191,357.2657596978342,:6386565651_0_0,0.6440431187084705,0
305,4,60.20396645613883,427.46439131829504,9.427611771947706,65.40318490245355,104184626#4_0,33.96896432549693,0
305,v_neg_speed,493.3493945535111,463.9241803847878,0.2295,220.73222154488897,:cluster_7393577160_80375302_1_0,5.186000000000002,1
306,3,15.38908021608694,465.49868328356365,8.424007986244597,357.2765041085094,:6386565651_0_0,9.068051104953067,0
306,4,70.35852520628546,432.26443646365357,11.237902654782415,64.13364320590517,:cluster_7792882453_7792882454_6_0,6.226866980279347,0
306,v_neg_speed,493.1891547532028,463.7632840826027,0.23040000000000002,220.9989131304016,:cluster_7393577160_80375302_1_0,5.416400000000002,1
307,3,14.983988994425138,474.12098772266967,8.630261507435552,357.312685475883,9897006#3_0,8.01831261238862,0
307,4,79.81365512578435,436.73421020911013,10.460526669705764,65.00477429269817,104184626#5_0,6.777393649985111,0
307,v_neg_speed,493.02418974288537,463.6058174818452,0.2313,221.33367564398011,:cluster_7393577160_80375302_1_0,5.647700000000002,1
308,3,14.61006734302048,482.087461347726,7.973757813070751,357.312685475883,9897006#3_0,15.99207042545937,0
308,4,89.9661990741704,441.4673893069023,11.199812730080925,65.00477429269826,104184626#5_0,17.977206380066036,0
308,v_neg_speed,492.85858284536835,463.4477381705789,0.23220000000000002,221.6698354752412,:cluster_7393577160_80375302_1_0,5.879900000000002,1
309,3,14.202492811955302,490.77091612970554,8.691394545571729,357.312685475883,9897006#3_0,24.6834649710311,0
309,4,100.0807603622314,446.8579153450583,11.469559630360932,60.05219116785355,104184626#5_0,29.44676601042697,0
309,v_neg_speed,492.69233406065155,463.2890461488038,0.2331,222.00737048224073,:cluster_7393577160_80375302_1_0,6.113000000000002,1
310,3,13.816767779922134,498.99172450268026,8.228413446890972,357.31422256405915,:cluster_6386565644_7092308801_4_0,0.07187841792206484,0
310,4,109.50091078755439,452.5187503741473,10.989102187152497,58.5884384788418,104184626#5_0,40.43586819757947,0
310,v_neg_speed,492.52544338873514,463.12974141651995,0.234,222.34625795650166,:cluster_7393577160_80375302_1_0,6.347000000000002,1
311,3,13.44325698514102,507.28010690115644,8.3061686267991,357.41974706514065,:cluster_6386565644_7092308801_4_0,8.378047044721164,0
311,4,118.59019337365983,458.2590117663207,10.749141241102956,57.18427557823631,104184626#5_0,51.18500943868242,0
311,v_neg_speed,492.3579108296191,462.9698239737273,0.23490000000000003,222.68647462654113,:cluster_7393577160_80375302_1_0,6.581900000000002,1
312,3,13.069038804042082,515.9794002747083,8.701353229987104,357.5513434161756,1011258043#0_0,7.73940027470827,0
312,4,127.35297541371303,463.97150123178324,10.459739693352498,56.58852948887032,:1202174483_7_0,2.52474913203492,0
312,v_neg_speed,492.1897363833033,462.80929382042586,0.2358,223.0279966619534,:cluster_7393577160_80375302_1_0,6.817700000000002,1
313,3,12.883363020843206,520.3213570510512,4.341956776342951,357.5513434161756,1011258043#0_0,12.08135705105122,0
313,4,136.63800332320434,470.2333178998246,11.200497627356567,56.00429966589298,:1202174483_7_0,13.725246759391487,0
313,v_neg_speed,492.02092004978783,462.6481509566156,0.23670000000000002,223.37079967804848,:cluster_7393577160_80375302_1_0,7.054400000000002,1
314,3,11.526366895786515,521.7767169725815,2.0615395604545244,341.35350969477696,:cluster_7413055020_7413055041_8793274128_8793274129_#1more_6_0,1.982896611505744,0
314,4,145.73139118927133,477.1923138450476,11.459295153553143,49.781642854594416,:6945851332_1_0,3.7145419129446307,0
314,v_neg_speed,491.85146182907266,462.4863953822966,0.2376,223.7148587410683,:cluster_7393577160_80375302_1_0,7.292000000000002,1
315,3,9.680400711297581,520.2407836401557,2.696327308929152,272.87830388599536,-1011258043#0_0,0.009223920434896726,0
315,4,152.8899626964478,483.8957676874306,9.810379191980505,46.34562655657611,104184626#7_0,7.354921104925136,0
315,v_neg_speed,491.68164168806084,462.3237352597896,0.23850000000000002,224.05544736898656,:cluster_7393577160_80375302_1_0,7.530500000000002,1
316,3,9.875103439331149,515.7626208953836,4.481836381150036,180.78308721395038,-1011258043#0_0,4.491060301584933,0
316,4,156.73103312342172,487.56940307912095,5.317335368184181,46.272000438757566,:cluster_6945851353_7618732499_80385025_4_0,0.022256473109317554,0
316,v_neg_speed,491.51171489606156,462.15990449620284,0.23940000000000003,224.38825252928152,:cluster_7393577160_80375302_1_0,7.769900000000002,1
317,3,10.132827698821524,509.834962927105,5.9325206901557745,177.51044707800085,-1011258043#0_0,10.423580991740707,0
317,4,157.64568907684392,493.763888292309,6.636539729152615,1.2421563010579861,:cluster_6945851353_7618732499_80385025_10_0,4.318796202261932,0
317,v_neg_speed,491.341149281536,461.9954578274899,0.2403,224.72218543670417,:cluster_7393577160_80375302_1_0,8.010200000000001,1
318,3,10.499052826602181,501.66642676396606,8.17687445445042,177.41142602464245,:cluster_6386565644_7092308801_5_0,6.400455446191128,0
318,4,153.3313369089202,500.41347303215326,7.975064271430763,323.3407459434093,:cluster_6945851353_7618732499_80385025_10_0,12.293860473692696,0
318,v_neg_speed,491.1699448444841,461.8303952536506,0.24120000000000003,224.96543766502813,:cluster_7393577160_80375302_1_0,8.2514,1
319,3,10.9248754290198,492.4465602443532,9.22876618061293,177.33011023799236,-9897006#3_0,6.329221626804056,0
319,4,147.49194146845124,507.1919827772466,8.952493952096718,319.347530564047,994046595#1_0,7.146354425789413,0
319,v_neg_speed,490.9981015849059,461.6647167746851,0.2421,225.10857546328415,:cluster_7393577160_80375302_1_0,8.493500000000001,1
320,3,11.320550439492525,483.96152946421586,8.492789113676027,177.33011023799236,-9897006#3_0,14.822010740480083,0
320,4,147.57866511571962,518.1650791040433,11.273948659583272,5.952092805793821,994046595#1_0,18.420303085372687,0
320,v_neg_speed,490.8256195028014,461.49842239059325,0.24300000000000002,225.2522385926579,:cluster_7393577160_80375302_1_0,8.736500000000001,1
321,3,11.747509249012618,474.8056349933961,9.164266212182902,177.33011023799236,-9897006#3_0,23.986276952662983,0
321,4,148.92008128959355,529.5685999342257,11.48182755923412,6.804728841988918,:cluster_7618730855_80514146_8793274138_4_0,4.892130644606805,0
321,v_neg_speed,490.65249859817055,461.33151210137515,0.24390000000000003,225.396425161842,:cluster_7393577160_80375302_1_0,8.980400000000001,1
322,3,12.138436358404663,466.42242031421114,8.390879916624018,177.33011023799236,-9897006#3_0,32.377156869287,0
322,4,150.2235130253465,540.6555905787906,11.161982042184576,6.577792173041698,:7618730857_2_0,1.2641126867913812,0
322,v_neg_speed,490.4787388710134,461.16398590703085,0.24480000000000002,225.54113323955707,:cluster_7393577160_80375302_1_0,9.225200000000001,1
323,3,12.537384695970808,458.02671736948326,8.404329776359573,177.2765041085094,:6386565651_6_0,7.94148664564657,0
323,4,151.4648935950316,551.5215955577688,10.937788720666909,6.706682072915145,:cluster_6386569900_7413054992_4_0,4.15190140745829,0
323,v_neg_speed,490.3043403213299,460.9958438075602,0.24570000000000003,225.68636085434434,:cluster_7393577160_80375302_1_0,9.4709,1
324,3,12.967013744664659,449.0281026116517,9.00887449257154,177.26417090780714,-9897006#2_0,7.27036113821811,0
324,4,152.81640087530116,562.9612002131387,11.526279041059793,6.72749997370362,:6386569905_4_0,5.008180448518082,0
324,v_neg_speed,490.12930294912013,460.8270858029634,0.2466,225.8321059943688,:cluster_7393577160_80375302_1_0,9.717500000000001,1
325,3,13.368571562976975,440.99561559984846,8.0371925318994,177.10497109403892,-9897006#1_0,3.7175536701175105,0
325,4,154.15928753997636,574.3784824284567,11.494669392081455,6.750776570580431,993686596#0_0,3.5828498405995375,0
325,v_neg_speed,489.95362675438406,460.6577118932403,0.24750000000000003,225.9783666072224,:cluster_7393577160_80375302_1_0,9.965000000000002,1
326,3,13.82514220540928,432.0023249623584,9.000964093665443,177.09370771971527,-9897006#1_0,12.718517763782954,0
326,4,155.383387046365,584.767383048809,10.460040671825887,6.720041144142343,993686596#0_0,14.042890512425425,0
326,v_neg_speed,489.77731173712164,460.48772207839085,0.24840000000000004,226.1251405997364,:cluster_7393577160_80375302_1_0,10.213400000000002,1
327,3,14.147174507243905,425.6591004623553,6.348636807596913,177.0937077197153,-9897006#1_0,19.067154571379866,0
327,4,156.60326768351646,595.1204782358561,10.423990053735219,6.720041144142661,993686596#0_0,24.466880566160643,0
327,v_neg_speed,489.6003578973329,460.3171163584152,0.24930000000000002,226.15989280565094,:cluster_7393577160_80375302_1_0,10.462700000000002,1
328,3,14.863312522999054,419.08836789397833,6.631198171582632,172.69487759270663,:cluster_1202175447_6945851354_7618730853_7792882479_#2more_14_0,2.2383527429624976,0
328,4,157.9007058458858,606.1318021188906,11.086726100887649,6.720041144142343,993686596#0_0,35.55360666704829,0
328,v_neg_speed,489.42330601427113,460.14380713557597,0.25020000000000003,226.12374388381812,315255906#2_0,0.12290000000000134,1
329,3,17.752919285645035,413.8312838296459,6.232299920972996,147.1591137646126,:cluster_1202175447_6945851354_7618730853_7792882479_#2more_14_0,8.470652663935493,0
329,4,158.8752306941907,614.3023455687681,8.227815820106773,6.854422624866058,:84747883_2_0,1.1414224871550687,0
329,v_neg_speed,489.2461794087666,459.9677043832824,0.25110000000000005,226.06479437378593,315255906#2_0,0.3740000000000014,1
330,3,23.83760125762204,412.57812804339744,6.457608249025047,95.8820667292808,:cluster_1202175447_6945851354_7618730853_7792882479_#2more_14_0,14.928260912960539,0
330,4,159.6273763931225,619.9997645878757,5.73787455972517,7.55162598196154,993686596#1_0,1.8492970468802383,0
330,v_neg_speed,489.06841794087666,459.79097043832826,0.25200000000000006,226.00568560829439,315255906#2_0,0.6260000000000014,1
331,3,29.77459730106809,413.9511212102906,6.101629127548636,76.82279823068852,104184626#4_0,0.6498900405091739,0
331,4,157.10605476943297,621.2389360450971,3.8063188037537783,315.85674361516203,:7412969948_0_0,3.7156158506340167,0
331,v_neg_speed,488.8900216106014,459.6136053007136,0.2529,225.94641820293282,315255906#2_0,0.8789000000000015,1
332,3,37.54374074440352,417.0106407954589,8.361957820281946,66.79798158296532,104184626#4_0,9.01184786079112,0
332,4,156.13592586068324,618.1021932253084,3.399091215984039,212.34727986910295,:84747883_0_1,0.5047070666180562,0
332,v_neg_speed,488.7109904179409,459.43560897043835,0.25379999999999997,225.88699277595288,315255906#2_0,1.1327000000000014,1
333,3,45.53824745822495,420.7504681758959,8.82658497368995,64.92982378992777,104184626#4_0,17.83843283448107,0
333,4,155.40570866974866,612.3254032392496,5.84827536262393,187.18224402979797,-993686596#0_1,1.2329824292419866,0
333,v_neg_speed,488.531324362895,459.25698144750254,0.2547,225.8274099482634,315255906#2_0,1.3874000000000013,1
334,3,53.734949512714465,424.5030790782916,9.01546651829578,65.40318490245359,104184626#4_0,26.85389935277685,0
334,4,154.51484381072797,604.764656389645,7.612520558846257,186.7200411441425,-993686596#0_1,8.845502988088244,0
334,v_neg_speed,488.3510234454638,459.07772273190625,0.2556,225.76767034342504,315255906#2_0,1.6430000000000013,1
335,3,61.12040580412339,427.8839083920857,8.1230273202442,65.40318490245355,104184626#4_0,34.97692667302105,0
335,4,153.4566857251597,595.7840962846719,9.042056266258545,186.72004114414264,-993686596#0_1,17.88755925434679,0
335,v_neg_speed,488.17008766564726,458.89783282364937,0.2565,225.71012297297068,315255906#2_0,1.8995000000000013,1
336,3,68.50878036001696,431.367590477584,8.172592223473675,64.34462944816586,:cluster_7792882453_7792882454_6_0,4.169518896494729,0
336,4,152.1760009903508,584.9149583048809,10.943566551553563,186.7200411441425,-993686596#0_1,28.831125805900353,0
336,v_neg_speed,487.98851702344547,458.71731172273195,0.25739999999999996,225.66472925049723,315255906#2_0,2.156900000000001,1
337,3,76.25626796534388,435.07573420189937,8.593531238418855,64.6309270420282,104184626#5_0,2.853050134913584,0
337,4,150.8687361090162,573.8202353139952,11.170696300622552,186.72004114414284,-993686596#0_1,40.00182210652291,0
337,v_neg_speed,487.8063115188583,458.53615942915394,0.2583,225.6192182018294,315255906#2_0,2.4152000000000013,1
338,3,84.076282532022,438.72147360274334,8.626675160290525,65.00477429269817,104184626#5_0,11.479725295204108,0
338,4,149.63624433487652,563.3398731452146,10.54661586529623,186.71203021572106,:6386569905_3_0,4.4684379718191405,0
338,v_neg_speed,487.62347115188584,458.3543759429154,0.2592,225.57359026116708,315255906#2_0,2.674400000000001,1
339,3,92.11123983609772,442.467420643864,8.863789958195612,65.00477429269817,104184626#5_0,20.343515253399723,0
339,4,148.34336692592692,552.3410042428491,11.066947460016713,186.71448931504662,:cluster_6386569900_7413054992_3_0,3.615385431835853,0
339,v_neg_speed,487.439995922528,458.1719612640163,0.2601,225.52784586402086,315255906#2_0,2.934500000000001,1
340,3,99.51467998263712,446.53177585363295,8.45004834862504,60.05219116785355,104184626#5_0,28.79356360202476,0
340,v_neg_speed,487.2558858307849,457.9889153924567,0.261,225.48198544720654,315255906#2_0,3.1955000000000013,1
341,3,107.13565086311938,451.0743343620409,8.871336833169535,58.58843847884235,104184626#5_0,37.6649004351943,0
341,v_neg_speed,487.07114087665644,457.8052383282365,0.26189999999999997,225.43600944884193,315255906#2_0,3.457400000000001,1
342,3,114.34319982586133,455.52036126250306,8.46751068936739,58.15304664252417,104184626#5_0,46.132411124561685,0
342,v_neg_speed,486.88576106014267,457.62093007135576,0.2628,225.38991830833336,315255906#2_0,3.720200000000001,1
