time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time,following_time,lane_change_rate
696.0,11,260.912821636567,366.3900953262355,12.811033041170584,274.88651904234746,S01_1,39.02485169417602,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3199367141816776,0.1981824068585425,0,1.0,21.958466511516797,1.714027779098631,,
697.0,11,248.51756833047523,367.19259401355765,12.421308203717478,273.68163256477635,S01_1,51.4461598978935,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.3897248374531052,-0.7096615516347828,0,1.0,22.22872112602815,1.7895636080727382,,
698.0,11,236.03218666925844,367.9959683066715,12.511255503004202,273.68163256477567,S01_1,63.9574154008977,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.0899472992867238,0.4796721367398291,0,1.0,21.962974689041392,1.7554572907385388,,
699.0,11,223.6473028068181,368.8809453593208,12.416567571275651,274.15487784928234,S01_1,76.37398297217335,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.0946879317285507,-0.1846352310152745,0,1.0,21.35424752008592,1.719818894996923,,
700.0,11,211.42682621701024,369.7686857276839,12.25273131425564,274.15487784928297,S01_1,88.62671428642899,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.1638362570200104,-0.0691483252914597,0,1.0,21.580118742637985,1.7612496503151296,,
701.0,11,198.69771685034337,370.6933750517911,12.762706576404875,274.15487784928234,S01_1,101.38942086283387,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.5099752621492346,0.6738115191692451,0,1.0,21.701688552234444,1.7003986123410186,,
702.0,11,186.91218814689435,371.44335548101446,11.81039921988339,272.9413513585339,S01_1,113.19982008271728,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.9523073565214856,-1.46228261867072,0,1.0,20.960165003429413,1.7747211261192544,,
703.0,11,174.23979593223706,371.8241162593236,12.68021355264426,270.48606070015376,S01_1,125.88003363536151,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.8698143327608694,1.8221216892823549,0,1.0,21.661696552797466,1.7083069195061198,,
675.0,12,476.5863529041753,445.20948340428896,13.820229016500525,230.7616636446753,315255814_1,2.0040749718667943,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",2.3787646710639816,0.6283967687515553,0,1.0,37.64147116721347,2.723650318838552,,
676.0,12,465.5021721081619,434.3814496434775,15.494419359988813,225.6697394996591,315255814_1,17.498494331855603,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.674190343488288,-0.7045743275756937,0,1.0,34.60246619698964,2.233221225852675,,
677.0,12,454.3197132576624,424.2221145893633,15.1092961958752,228.1487417997934,315255814_1,32.6077905277308,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.3851231641136134,-2.0593135076019013,0,1.0,31.44024396877811,2.0808543006365325,,
678.0,12,442.9893142571519,414.87041430862536,14.69899621647819,232.1300282260334,315255814_1,47.30678674420899,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.4102999793970099,-0.0251768152833964,0,1.0,28.86927122991011,1.964030115032376,,
684.0,12,364.1945893825635,368.1318492517187,15.168482756582366,256.6327772116772,ET03_2,39.92695414524818,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-1.0567128504393626,-1.3504598636412997,0,1.0,19.508418861640862,1.2861153732185364,,
685.0,12,348.6223412526392,365.6993392237648,15.63014081960106,263.61573531921226,:millieu_7_1,3.777094964849241,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.4616580630186941,1.5183709134580567,0,1.0,45.6820619899711,2.9226903658272403,,
689.0,12,284.4732297416239,364.37583993311455,16.107918804688655,274.0400160032774,S01_1,15.378395872669875,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.0650305331917486,0.0860198416514315,0,1.0,39.2348962744385,2.4357520515324484,,
690.0,12,269.12213104144337,365.6882549477141,15.407164239548424,274.88651904234746,S01_1,30.7855601122183,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.7007545651402314,-0.6357240319484827,0,1.0,37.294762908916006,2.420611757560462,,
691.0,12,253.9457854155925,366.8433143373768,15.221133638746382,273.68163256477567,S01_1,46.00669375096468,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.1860306008020416,0.5147239643381898,0,1.0,35.014657912200114,2.300397509359489,,
692.0,12,238.1351279836544,367.8606541418542,15.843422345342391,273.68163256477567,S01_1,61.85011609630707,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.6222887065960094,0.808319307398051,0,1.0,31.94368987782182,2.016211471331037,,
693.0,12,223.2871362992801,368.9071091791788,14.884984006841204,274.15487784928297,S01_1,76.73510010314827,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.9584383385011872,-1.5807270450971966,0,1.0,29.415454187353323,1.976183123464147,,
694.0,12,208.78681888138152,369.9604655709157,14.538589553954925,274.15487784928297,S01_1,91.2736896571032,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.3463944528862797,0.6120438856149075,0,1.0,27.42594108438805,1.8864237815233864,,
695.0,12,194.80641590326263,370.97605346541815,14.017302852065134,274.15487784928297,S01_1,105.29099250916832,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.5212867018897906,-0.1748922490035109,0,1.0,79.07488372628049,5.641233877930417,,
696.0,12,178.97084076753845,371.7839801419509,15.857805661522129,272.3831859282185,S01_1,121.14879817069044,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.8405028094569944,2.3617895113467853,0,1.0,82.11931698538076,5.178479213214072,,
678.0,13,475.3635803053767,444.01496815546255,13.464697160478682,227.23230273313547,315255814_1,3.713371470756835,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.9099085476715112,0.4186741458717726,0,1.0,43.56028146250244,3.2351475078369925,,
679.0,13,464.7179513098959,433.6153515947513,14.881374008818144,225.6697394996591,315255814_1,18.594745479574986,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.4166768483394616,-0.4932316993320498,0,1.0,69.84930113360926,4.693740046599137,,
682.0,13,428.75269755455975,403.6434109600355,15.811341532440473,231.0652258738566,315255814_1,65.43726885821053,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.071305504208432,-0.8054177313111772,0,1.0,55.381735152600655,3.502658837580148,,
683.0,13,416.8964833733624,394.60048125930746,14.922061380236023,235.8458149039428,315255814_1,80.35933023844656,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.8892801522044493,-0.8179746479960173,0,1.0,57.08421518248028,3.825491246007552,,
685.0,13,393.8808981924985,382.6892262944232,12.750340691855431,243.82823015017493,ET03_1,7.079607832035467,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",-0.909596209878039,0.3525282686245141,0,1.0,21.92175020857538,1.7193070160531785,,
686.0,13,387.3733357240411,376.090157112844,8.526912051207866,245.44004101104943,ET03_2,15.606519883243331,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-4.223428640647565,-3.3138324307695264,0,1.0,13.698260777226633,1.6064737967229563,,
687.0,13,382.76388506756007,374.06487627218127,4.985363551656599,246.28047794549485,ET03_2,20.59188343489993,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-3.5415484995512667,0.6818801410962987,0,1.0,15.877288650181692,3.184780505105949,,
688.0,13,375.7423468105338,371.4689531555381,7.41409219175938,250.09625046269244,ET03_2,28.00597562665932,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",2.428728640102781,5.970277139654048,0,1.0,17.19515505293048,2.319252931875134,,
691.0,13,346.0937218321011,365.4311523155259,11.560032378197109,263.9458081058852,:millieu_7_1,6.305337011065532,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",1.817041527549737,0.8503888324641,0,1.0,22.43326807459484,1.9405886887397723,,
692.0,13,334.4164222657569,364.31193492769,11.665539180102924,265.2977190321015,:millieu_7_1,17.970876191168458,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.1055068019058147,-1.7115347256439222,0,1.0,23.42550874031033,2.0080948148771003,,
694.0,13,308.9591047801998,363.2103920170083,12.351824848823671,268.72549117596765,:millieu_7_1,43.311268711509534,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",-0.6367428226937317,-1.9597713141082111,0,1.0,39.48804842518563,3.196940444710587,,
695.0,13,295.7869155962255,363.6427740799864,13.129133462497553,273.0098199742564,S01_1,4.040402174007092,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.7773086136738812,1.4140514363676129,0,1.0,22.17161298229147,1.6887339172553255,,
696.0,13,282.7914771615678,364.51961839353714,13.025888403613392,274.5267309845041,S01_1,17.066290577620485,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.1032450588841609,-0.8805536725580421,0,1.0,21.958466511516797,1.6857557681382789,,
697.0,13,270.68585448411466,365.5545671795013,12.149835035021216,274.88651904234746,S01_1,29.2161256126417,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.8760533685921761,-0.7728083097080152,0,1.0,22.22872112602815,1.8295492129691568,,
698.0,13,257.94983536286867,366.5856729705952,12.778220474753011,274.2272458736701,S01_1,41.99434608739472,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.6283854397317956,1.5044388083239717,0,1.0,21.962974689041392,1.7187819487412554,,
699.0,13,244.9516566318389,367.4220432901542,13.025115258012791,273.68163256477567,S01_1,55.01946134540751,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2468947832597798,-0.3814906564720157,0,1.0,21.35424752008592,1.639467067821086,,
700.0,13,232.95022906772084,368.20514657806905,12.027041223404163,273.805927856242,S01_1,67.04650256881168,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.998074034608628,-1.2449688178684075,0,1.0,21.580118742637985,1.7942998898718248,,
701.0,13,220.34237000637592,369.1210278340196,12.641136243041643,274.15487784928234,S01_1,79.68763881185332,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.6140950196374799,1.6121690542461078,0,1.0,21.701688552234444,1.716751416565122,,
702.0,13,207.82467148387727,370.0303594968034,12.550737734479783,274.15487784928297,S01_1,92.2383765463331,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.0903985085618597,-0.7044935281993396,0,1.0,20.960165003429413,1.6700344989161064,,
703.0,13,195.88168353281705,370.8979420698,11.974510272028136,274.15487784928297,S01_1,104.21288681836124,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.5762274624516479,-0.4858289538897882,0,1.0,21.661696552797466,1.8089839217390056,,
704.0,13,183.34212956290835,371.6041973430138,12.560628612832856,272.5796025645729,S01_1,116.7735154311941,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.5861183408047204,1.1623458032563685,0,1.0,32.31643261899154,2.57283561317741,,
677.0,14,504.98744336542313,478.4882632503385,5.235131139401347,217.8561064368577,315255906#1_0,15.749375838995912,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",1.4634865122847265,-0.6655580423539504,0,1.0,10.646589941881285,2.0336816133891062,,
682.0,14,470.8607974226479,439.6162411796876,12.866779826999524,225.6697394996591,315255814_1,10.007747893872562,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2258535416786316,-1.1359181751274736,0,1.0,55.381735152600655,4.304242079000074,,
683.0,14,461.2999555014741,430.47441728489184,13.22962626090634,227.29382005243227,315255814_1,23.2373741547789,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3628464339068156,0.136992892228184,0,1.0,57.08421518248028,4.314877386307172,,
685.0,14,440.4721334576451,412.9129603830456,13.529979679546202,232.1300282260338,315255814_1,50.49530122538144,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.1979677115101363,-0.6962888416601345,0,1.0,35.82304160068551,2.64767889155374,,
686.0,14,430.4130771991295,404.9848330896143,12.807550625059635,231.1727042659258,315255814_1,63.30285185044107,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.7224290544865664,-0.52446134297643,0,1.0,33.08936441329092,2.583582558600025,,
687.0,14,420.32575703146495,396.9233012371248,12.914813862786511,231.8501858896159,315255814_1,76.21766571322759,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.107263237726876,0.8296922922134424,0,1.0,29.939080753721697,2.318196845251474,,
688.0,14,409.0110465338864,389.2592772462435,13.665207199262335,235.8882341550349,315255814_1,89.88287291248993,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.750393336475824,0.6431300987489479,0,1.0,28.64732703016245,2.09636975220609,,
689.0,14,397.0660474428336,384.2545651699253,13.30122966472886,245.7795315753528,ET03_1,3.4941025772187952,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",-0.3639775345334755,-1.1143708710092994,0,1.0,27.733703750850378,2.0850481083258336,,
690.0,14,388.0821785058658,379.8915298716034,10.090920222838712,244.3694349742121,ET03_1,13.585022800057509,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",-3.210309441890148,-2.8463319073566726,0,1.0,18.334658718758124,1.816946156928425,,
693.0,14,361.07530049623375,367.5210379298708,11.924415392401936,258.9206749798309,ET03_2,43.07430007418554,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",2.110092681017706,0.0463091399753485,0,1.0,22.43921697139685,1.8817875957000616,,
694.0,14,348.3703145481545,365.6726091187437,12.734783982368068,263.68369751970425,:millieu_7_1,4.029084056553614,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.8103685899661315,-1.2997240910515746,0,1.0,39.48804842518563,3.10080237559261,,
696.0,14,321.3277028270472,363.5205012337552,13.0767642543175,266.8193062441947,:millieu_7_1,31.00908171849413,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",-0.8264691533055171,-1.9949185785604653,0,1.0,23.901278667016516,1.8277670379448137,,
697.0,14,308.1781048874758,363.2265953342847,13.078882121479952,269.1503993292489,:millieu_7_1,44.08796383997408,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.0021178671624522,0.8285870204679693,0,1.0,23.8219605758756,1.8214064745450893,,
698.0,14,295.3260452260656,363.6705164649471,12.81414492360677,273.21900145072755,S01_1,4.50210876358085,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.2647371978731812,-0.2668550650356334,0,1.0,37.48972127383936,2.925651418595569,,
699.0,14,282.0802435996904,364.58042404815023,13.27801295502472,274.7325570396634,S01_1,17.78012171860557,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.4638680314179488,0.72860522929113,0,1.0,37.2371692015631,2.804423322050733,,
700.0,14,268.57663546139,365.73489112689856,13.552926241745125,274.8865190423469,S01_1,31.333047960350697,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2749132867204054,-0.1889547446975434,0,1.0,24.03514470712468,1.7734284300236716,,
701.0,14,255.08333982095823,366.770118179575,13.533733996142516,273.68163256477567,S01_1,44.86678195649321,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.0191922456026087,-0.2941055323230142,0,1.0,23.530384708635616,1.7386469037549002,,
702.0,14,241.7161147647031,367.63023485616975,13.394926369328866,273.68163256477567,S01_1,58.26170832582208,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.1388076268136497,-0.1196153812110409,0,1.0,23.73567597687792,1.771990029838974,,
703.0,14,228.78854083035745,368.5074669189901,12.957466839788363,274.15487784928234,S01_1,71.21917516561044,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.4374595295405026,-0.2986519027268528,0,1.0,23.044050959125112,1.778437965078481,,
704.0,14,215.5877761074004,369.4664190230026,13.235606819786014,274.15487784928234,S01_1,84.45478198539645,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2781399799976505,0.7155995095381531,0,1.0,23.01141788789892,1.738599385824832,,
705.0,14,202.88101596092284,370.38948481755136,12.740298367686451,274.15487784928297,S01_1,97.1950803530829,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.4953084520995627,-0.7734484320972133,0,1.0,22.181402811153347,1.741042648374124,,
706.0,14,189.85702312184,371.3106818204824,13.05690489599842,273.87011937982186,S01_1,110.25198524908132,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3166065283119685,0.8119149804115313,0,1.0,22.54144383932429,1.726400247139169,,
707.0,14,177.19932974198787,371.7990088675122,12.66839532717026,271.6413893124584,S01_1,122.92038057625156,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.3885095688281605,-0.7051160971401291,0,1.0,21.779054285469098,1.7191644026737116,,
680.0,17,504.8719429211514,478.3396616770741,5.537283067405224,217.8561064368581,315255906#1_0,15.937634493014777,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",1.783994299778715,-0.4222318098647517,0,1.0,10.834799347075652,1.956699560991172,,
685.0,17,467.54285766619387,436.37497650163897,14.658198116999118,225.6697394996591,315255814_1,14.645848890580233,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.758604716602715,0.3640657859854439,0,1.0,35.82304160068551,2.4438912146467384,,
686.0,17,456.112619780433,425.8280465747593,15.555108170728058,228.1487417997934,315255814_1,30.20095706130829,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.8969100537289396,-0.8616946628737754,0,1.0,33.08936441329092,2.1272346068000485,,
687.0,17,443.80242275395625,415.5027178838409,16.075864645294676,232.1300282260334,315255814_1,46.276821706602966,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.5207564745666176,-0.376153579162322,0,1.0,29.939080753721697,1.8623620821841589,,
688.0,17,432.0396849449172,406.2989708733916,14.935026891097973,231.6180103276297,315255814_1,61.211848597700936,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-1.1408377541967027,-1.6615942287633203,0,1.0,28.64732703016245,1.918130261100347,,
