time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
756.0,anomaly_02e73904,348.6727757000242,365.41158691589794,0.4218092355803039,262.6911068741867,:millieu_7_1,3.872655003520912,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.41711001028588995,0.4027129410463408,0,0.0,0.18717529660102544,0.001311992275399051
757.0,anomaly_02e73904,338.87137679093144,360.3834401219694,0.5380511888225247,293.1125647312245,:millieu_7_1,15.29171285067803,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2343763101186368,0.2005763299877401,0,0.0,0.19014709652785206,0.0014368846094963976
758.0,anomaly_02e73904,329.77884542309965,364.0793256437685,0.4335441124727529,276.7996973751719,:millieu_7_1,27.478629441514283,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3192641662835838,0.43567687465020166,0,0.0,0.17552565116005592,0.0012143696280222027
759.0,anomaly_02e73904,318.3028253492525,366.1184948845832,0.48390261782998334,291.49494877965105,:millieu_7_1,39.22231385007682,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.24586471622583558,0.29662442903959385,0,0.0,0.17660383521216133,0.00128887967825043
760.0,anomaly_02e73904,302.8809909440132,363.48385991738337,0.4196400335193273,258.35350099345374,:millieu_7_1,49.68802268909806,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.1952742079065878,0.31666165884794095,0,0.0,0.15228420819232596,0.0013284129800641025
761.0,anomaly_02e73904,289.3762128983559,360.8824955342464,0.5011147569022337,297.28708122675823,S01_1,8.49838458483385,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.31785776101300306,0.46879184118663975,0,0.0,0.17648353315636084,0.001376180962259754
762.0,anomaly_02e73904,279.3082038136884,365.76394949408495,0.44021718164890233,272.2267419569617,S01_1,20.61451993336403,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3276226335026904,0.36968273493748177,0,0.0,0.16019856056591691,0.001123090285726569
763.0,anomaly_02e73904,266.10290122168215,365.83567915247767,0.47942220265580116,279.4328020108029,S01_1,31.63326130629904,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20621854693362573,0.25445325140798064,0,0.0,0.16221048728271836,0.0013058192282703672
764.0,anomaly_02e73904,255.01156787728084,365.92344145976017,0.4155014865743519,296.30421766125596,S01_1,42.30385768014055,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.25162757581251627,0.400995461370974,0,0.0,0.16210041258259117,0.001366006055232509
765.0,anomaly_02e73904,245.79715545666093,368.9389938905924,0.42644578886304235,262.2638601859268,S01_1,53.211871103335326,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2871161848092877,0.3922805575734959,0,0.0,0.16465250815200183,0.0013427959575908273
766.0,anomaly_02e73904,236.41829412528892,368.00284310066024,0.4209188992268676,272.35188075192974,S01_1,65.28261612650626,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.34319585454400947,0.4103694202982191,0,0.0,0.16828908670642473,0.0011833047489549207
767.0,anomaly_02e73904,222.16490432527416,365.321194101096,0.5044613776588059,283.8283183297338,S01_1,77.23623436541669,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.26562867974178855,0.2929631606019629,0,0.0,0.16362062749272016,0.0011690400175632747
768.0,anomaly_02e73904,212.9232828572164,369.9494676952154,0.4925671476666955,280.75511871681033,S01_1,88.03352997284907,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20264711324375334,0.30577634539747633,0,0.0,0.1596919189091015,0.001325427186386017
769.0,anomaly_02e73904,200.85600092168423,369.68746873639145,0.5000675345350416,273.0847089449735,S01_1,99.89044498385404,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3369466305195521,0.47908409714396194,0,0.0,0.1668323218267055,0.0012049470703409527
770.0,anomaly_02e73904,188.18365385321673,374.21093825518346,0.5128335845982839,282.24043998940164,S01_1,111.04879061505024,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2303897345570428,0.26749623137621487,0,0.0,0.1709132470582131,0.0013451054709072438
771.0,anomaly_02e73904,173.51325089728422,372.4021166148911,0.5506512158255655,274.1996132002613,S01_1,124.4602807694917,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.40928148625728983,0.5182575432018368,0,0.0,0.19809974797638225,0.0011872416549017642
741.0,anomaly_990ae404,477.406732987947,448.2703851955054,0.5827488025159928,235.6919371932001,315255814_1,0.921696660108859,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.35223886529689263,0.33948354466690517,0,0.0,0.7107567190759605,0.004590347318989938
742.0,anomaly_990ae404,469.3165678837192,433.34193732160367,0.621271452982105,224.94129823839583,315255814_1,14.985133838093878,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3644201446197051,0.3718055032614528,0,0.0,0.667732175648068,0.0037899339260180223
743.0,anomaly_990ae404,456.684482355225,430.3131106454055,0.497206464605048,218.58524686564908,315255814_1,28.89332670578555,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2633185266488881,0.2722885913217641,0,0.0,0.6258705684360325,0.0035966321873774224
744.0,anomaly_990ae404,445.73327764289326,414.4647666929856,0.4850914976200511,215.58180589745095,315255814_1,42.11468439683983,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23110089838561232,0.3328018912244962,0,0.0,0.41067418926956273,0.002504640214326171
745.0,anomaly_990ae404,436.9784719855868,411.6184630513721,0.5195996585572888,232.2083592369935,315255814_1,55.43668093101232,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.278826596552619,0.4030306121222941,0,0.0,0.3923334823231475,0.0023708080020577358
746.0,anomaly_990ae404,425.6718312301834,399.084647561892,0.5799967710489067,242.2075207796555,315255814_1,69.35696248421002,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.30898697085001253,0.38759980279020695,0,0.0,0.39235213407580083,0.0022447661511725125
747.0,anomaly_990ae404,411.3640548054898,392.3036137003325,0.5693074683459092,243.7219028757876,315255814_1,82.74217724871103,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2402989825032317,0.3007633602586837,0,0.0,0.37423744229379136,0.0022482888197091523
748.0,anomaly_990ae404,407.82898740293064,388.21574572016505,0.33969044652529845,237.9955830261152,315255814_1,92.22725812060784,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.036355521660351386,0.18194395090983526,0,0.0,0.31528788258818813,0.0029052880201398093
751.0,anomaly_990ae404,402.11496774033714,384.88054230412166,0.09973412603237308,266.55717836395746,ET03_2,0.1906125919661958,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.37055444978600877,0.6843944870077943,0,0.0,0.07525055240454252,0.005795377717041046
752.0,anomaly_990ae404,398.82093850880995,379.7923743289482,0.1651767138030065,235.10942906720615,ET03_2,4.500622880501757,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4041696532163769,0.3906348057324581,0,0.0,0.09456921853717477,0.002955423928629906
753.0,anomaly_990ae404,393.35823210991555,375.8908680181233,0.21274930464118927,261.9649408653414,ET03_2,10.23055567518598,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.35878318219082794,0.3212333085272876,0,0.0,0.10598241026776849,0.002243292992976434
754.0,anomaly_990ae404,386.8303876314526,376.4990983698393,0.23461583981521353,216.0421470343865,ET03_2,16.373740050189095,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.29777282304963,0.30750801428688307,0,0.0,0.06879841958078271,0.0015679507059147128
755.0,anomaly_990ae404,378.2383757542966,372.62046787230594,0.29992844978513905,251.9906011038293,ET03_2,24.25191049445517,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3778779435916945,0.43147533062913457,0,0.0,0.11196762110361756,0.0015387687087671403
756.0,anomaly_990ae404,371.2398976878586,369.479162357015,0.43695661909488126,254.5219172785443,ET03_2,33.87027714764326,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3781937096316367,0.3613818711978243,0,0.0,0.15147445144703403,0.00148838850199172
757.0,anomaly_990ae404,357.40251924546254,367.7263866631752,0.5452397440510763,270.2397444407556,ET03_2,45.74835139605304,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4096792481952543,0.3887639348766738,0,0.0,0.19709472380741472,0.0014065602492906132
758.0,anomaly_990ae404,351.10941569363007,366.1796127105179,0.42055276032419886,234.2620839949836,:millieu_7_1,5.177474230931495,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.23218476281628345,0.2051788824398296,0,0.0,0.1903345693133654,0.0014757090692658304
759.0,anomaly_990ae404,335.9441754078454,366.6303396069058,0.5713610123222204,287.6710415433865,:millieu_7_1,17.998625054468143,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.37042593870655705,0.48254677070373386,0,0.0,0.17660383521216133,0.0011331409597592356
760.0,anomaly_990ae404,319.9866163005761,368.277680516227,0.5318589096752099,264.82235647443713,:millieu_7_1,30.36856854987858,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.24538137405295712,0.2512551593251307,0,0.0,0.15228420819232596,0.0010370463603107199
761.0,anomaly_990ae404,313.3002351179517,362.8074273763142,0.4520956802534705,252.5866393574352,:millieu_7_1,40.64758721889774,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.1460045559762857,0.2738037958520152,0,0.0,0.1620418385566436,0.001439083174826103
762.0,anomaly_990ae404,300.7980653906209,364.3426500304619,0.4156813040136595,270.79752525698825,:millieu_7_1,51.33638498197637,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.29756236933693797,0.4942451882948503,0,0.0,0.17382379011810783,0.0014508689578326553
763.0,anomaly_990ae404,286.95939371488015,364.2375726671694,0.43162728733108696,271.22987215117536,S01_1,10.842649526028282,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.34651313824080443,0.4041068139104948,0,0.0,0.16959271909628187,0.001216247275795538
764.0,anomaly_990ae404,278.74110342410444,365.7646440735149,0.4491744280049331,265.5378662193016,S01_1,22.10388404142727,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.23363454371800502,0.2619427371245364,0,0.0,0.16210041258259117,0.0012647633127990023
765.0,anomaly_990ae404,266.12721914776836,365.085928042828,0.41513760497698854,273.5618165515959,S01_1,32.810345832886334,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.23910468339757998,0.365909892283567,0,0.0,0.16141592565386587,0.0013544014437785958
766.0,anomaly_990ae404,254.0499090698472,368.2680974850425,0.426385701028178,309.8017644189383,S01_1,43.58662121411499,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.27695839937997574,0.3943582599384543,0,0.0,0.1625292433553523,0.0013502744209808008
767.0,anomaly_990ae404,238.74782017042415,365.8293150783915,0.5184375022000811,271.21495669647527,S01_1,56.19871946371826,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.38398926474997624,0.45512909515112404,0,0.0,0.17273182484375776,0.0011366027187009824
768.0,anomaly_990ae404,232.6117718291819,363.6809350863191,0.4754310722068481,277.6258544642134,S01_1,68.02395824737506,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22503882024566865,0.22146947640253925,0,0.0,0.1596919189091015,0.0011611563041711852
769.0,anomaly_990ae404,221.0926119698373,370.81717343242383,0.46705745896905965,256.10191054973296,S01_1,78.30739687310611,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.17928483891359082,0.3209104575790375,0,0.0,0.16003965740210102,0.0014225739359542168
770.0,anomaly_990ae404,210.4504413441392,371.70917842474546,0.4717952327206943,286.33185298185833,S01_1,90.1541978256503,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.36747650465534126,0.5264273441940914,0,0.0,0.1709132470582131,0.0012341432608317295
771.0,anomaly_990ae404,197.5640980796485,368.94476255461245,0.40880603695618717,282.5319580253084,S01_1,101.41813992586027,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2374024937979276,0.24683688466118917,0,0.0,0.17961707667433063,0.0013893089943511116
772.0,anomaly_990ae404,181.6104396719778,372.0096953764408,0.5377620205819434,254.55750168567656,S01_1,114.75235603739536,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3981984249287934,0.5023607024156082,0,0.0,0.20571775196340203,0.0012433090147720765
773.0,anomaly_990ae404,174.7110462317576,371.95988076997503,0.591743364544942,243.66482744898155,S01_1,127.918861641073,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2625629995237914,0.24195128573130043,0,0.0,0.20491026875267637,0.001261404829976311
744.0,anomaly_a0525cd2,475.4490794869542,443.24740334011096,0.6217514606998807,262.2755113116498,315255814_1,2.304887619381768,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.399510686481936,0.3802656632795548,0,0.0,0.41067418926956273,0.002308600411968297
745.0,anomaly_a0525cd2,463.2326149855828,437.13249882540015,0.5257029598106066,215.2223157211816,315255814_1,17.064391395791887,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3112700375611184,0.2835867127062339,0,0.0,0.3923334823231475,0.002084941119589195
746.0,anomaly_a0525cd2,455.0334076889785,425.3472155953364,0.5090487417175357,244.58508437732155,315255814_1,30.99875264040658,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.22271863443664078,0.2833137209355489,0,0.0,0.39235213407580083,0.0022419277774460337
747.0,anomaly_a0525cd2,443.68426477730475,415.6747895438289,0.6032804945006889,229.10231392681496,315255814_1,45.80688072489804,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3256828387804103,0.45155660930458885,0,0.0,0.37423744229379136,0.001978026147167011
748.0,anomaly_a0525cd2,434.99557038014376,403.8252853540371,0.6172425380888762,232.96279362216944,315255814_1,59.92757989537898,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23106491430239243,0.27798439509957856,0,0.0,0.31528788258818813,0.0017662699230615265
754.0,anomaly_a0525cd2,399.2777710624852,380.58800986668126,0.1701331632402334,271.79721233069495,ET03_2,3.6517084684422887,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.41509693723002616,0.7128944482137874,0,0.0,0.06879841958078271,0.0028357706571008456
755.0,anomaly_a0525cd2,392.0920534930808,378.7821461459918,0.1956754278058502,267.501713446536,ET03_2,8.153085497824247,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.31205208673688756,0.2705814978025989,0,0.0,0.11196762110361756,0.0031164330907708718
756.0,anomaly_a0525cd2,391.7197971033478,377.0554251694228,0.2628564142066376,239.8546229560547,ET03_2,14.680851210259869,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3955387080638585,0.43444591598557425,0,0.0,0.15147445144703403,0.002460248106935452
757.0,anomaly_a0525cd2,376.8946151822291,370.46902472033,0.31688105049058723,248.78971603147383,ET03_2,22.9589136259326,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.378805860802249,0.3464049824603596,0,0.0,0.05616584273607271,0.0008954012515813436
758.0,anomaly_a0525cd2,371.22076634698465,370.3080926404877,0.42367500407767417,255.8766482413576,ET03_2,33.42573102250007,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4053790897511962,0.38444856252106996,0,0.0,0.1611142581802022,0.0013960151618235
759.0,anomaly_a0525cd2,356.89630847177295,367.52647257445767,0.5093219200455522,238.03602904401876,ET03_2,45.12994059622893,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.34772073800978137,0.31045269025470157,0,0.0,0.005964570379777656,0.00012337986024699827
760.0,anomaly_a0525cd2,344.20927700772876,368.80594312532605,0.6381300723623146,256.23338446193316,:millieu_7_1,7.351064006634729,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.411934171919815,0.4175147803879652,0,0.0,0.19947303720350684,0.0011213611716921587
761.0,anomaly_a0525cd2,329.49586075235726,362.3039875267668,0.5015041682043926,260.96882702770006,:millieu_7_1,20.565204587452733,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.22503134366134503,0.19691382873617438,0,0.0,0.12817453029264136,0.0007881029190258433
762.0,anomaly_a0525cd2,319.1826087429955,361.75372174857335,0.3527345085497543,258.5655002646037,:millieu_7_1,30.32824924545644,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.06356994407186048,0.21926364920297198,0,0.0,0.17382379011810783,0.0016419526011460924
763.0,anomaly_a0525cd2,310.139398962468,364.432485534236,0.5026932560445799,268.02247307074475,:millieu_7_1,41.35547726037629,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3493444458737065,0.6121520452303503,0,0.0,0.3042440060252067,0.002339575999746873
764.0,anomaly_a0525cd2,298.03555285517945,361.0586915578274,0.458651666856371,275.9941999963109,S01_1,0.7413144470282234,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3187035861655804,0.33418705298501666,0,0.0,0.1768374760222488,0.0012838448894779311
765.0,anomaly_a0525cd2,283.9033048685834,365.5742656827511,0.562200894167977,264.4661475094264,S01_1,12.664694232217164,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.28106318779012157,0.32803808884464974,0,0.0,0.16141592565386587,0.0011585748847374486
766.0,anomaly_a0525cd2,274.617052721953,363.4631024341454,0.42062460363148524,274.6434908670401,S01_1,23.352668003544387,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.19785418097807755,0.2880069164317173,0,0.0,0.1625292433553523,0.001366092281971067
767.0,anomaly_a0525cd2,263.841191236377,365.0881234286677,0.44396991961350624,288.60224554607424,S01_1,34.497882532727225,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3004388338094314,0.45122318038160025,0,0.0,0.1811396397947797,0.0014211000377060135
768.0,anomaly_a0525cd2,251.6234374303907,367.12351715855897,0.5762507332047546,266.39667869797444,S01_1,46.83600065020134,1,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.34502445989644087,0.40027211737917867,0,0.0,0.17464195810917887,0.0011868158184370082
