time,vehicle_id,x,y,speed,angle,lane,pos,anomaly
151,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
151,v_neg_speed,508.67683089791734,483.23498777739843,0.09090000000000001,217.85610643685771,315255906#1_0,9.7359,1
151,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
152,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
152,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
152,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
152,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
152,76,298.1915782652897,353.0300488279006,0.0,93.97635912014717,ET01_2,88.71891582421125,0
152,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
152,v_neg_speed,508.6205097644247,483.16252564015025,0.09179999999999999,217.8561064368581,315255906#1_0,9.8277,1
152,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
153,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
153,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
153,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
153,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
153,76,298.1915782652897,353.0300488279006,0.0,93.97635912014717,ET01_2,88.71891582421125,0
153,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
153,v_neg_speed,508.56363646295665,483.08935308979176,0.09269999999999999,217.85610643685763,315255906#1_0,9.9204,1
153,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
154,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
154,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
154,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
154,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
154,76,298.1915782652897,353.0300488279006,0.0,93.97635912014717,ET01_2,88.71891582421125,0
154,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
154,v_neg_speed,508.50621099351315,483.015470126323,0.0936,217.85610643685763,315255906#1_0,10.014000000000001,1
154,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
155,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
155,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
155,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
155,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
155,76,298.1915782652897,353.0300488279006,0.0,93.97635912014717,ET01_2,88.71891582421125,0
155,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
155,v_neg_speed,508.4482333560942,482.94087674974395,0.0945,217.8561064368581,315255906#1_0,10.108500000000001,1
155,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
156,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
156,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
156,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
156,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
156,76,298.1915782652897,353.0300488279006,0.0,93.97635912014717,ET01_2,88.71891582421125,0
156,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
156,v_neg_speed,508.3897035506999,482.86557296005464,0.0954,217.8561064368581,315255906#1_0,10.2039,1
156,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
157,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
157,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
157,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
157,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
157,76,298.1915782652897,353.0300488279006,0.0,93.97635912014717,ET01_2,88.71891582421125,0
157,77,297.9926173849334,349.8287265534304,0.0,94.00625636046594,ET01_1,88.71894602019087,0
157,v_neg_speed,508.33062157733013,482.78955875725507,0.0963,217.8561064368581,315255906#1_0,10.3002,1
157,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
158,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
158,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
158,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
158,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
158,76,299.9839681399186,352.9218695308344,1.7999134076992052,93.78863080133966,:millieu_18_1,0.7988292319104602,0
158,77,299.9885579288324,349.714824343269,1.9948454456636684,93.71049419060436,:millieu_18_0,0.9937914658545424,0
158,v_neg_speed,508.270987435985,482.7128341413452,0.0972,217.8561064368581,315255906#1_0,10.397400000000001,1
158,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
159,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
159,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
159,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
159,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
159,76,303.34630632554075,352.80274113524837,3.3829241945641124,92.47158609618555,:millieu_18_1,4.181753426474573,0
159,77,304.5759319401538,349.55322741547985,4.565476885717363,92.01749301527076,:millieu_18_0,5.559268351571905,0
159,v_neg_speed,508.21080112666436,482.63539911232505,0.0981,217.8561064368581,315255906#1_0,10.495500000000002,1
159,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
160,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
160,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
160,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
160,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
160,76,308.8522516095767,352.6076642596751,5.53965558698401,92.02915352905147,:millieu_18_1,9.721409013458583,0
160,77,311.7645922923631,349.29999638941354,7.154346385598183,92.01749301527076,:millieu_18_0,12.713614737170088,0
160,v_neg_speed,508.15006264936835,482.5572536701946,0.099,217.85610643685771,315255906#1_0,10.594500000000002,1
160,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
161,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
161,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
161,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
161,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
161,76,313.10666367711093,352.46405659765196,4.280500558344649,91.94708106223356,:millieu_18_1,14.001909571803232,0
161,77,316.83087382768724,349.4448269809828,5.043992810506455,88.33036730977506,:millieu_18_0,17.757607547676542,0
161,v_neg_speed,508.08877200409694,482.4783978149539,0.0999,217.85610643685771,315255906#1_0,10.694400000000002,1
161,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
162,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
162,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
162,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
162,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
162,76,316.26220032866723,352.6117625685759,3.1763397171860577,88.95506836654042,:millieu_18_1,17.17824928898929,0
162,77,317.37721120130726,349.4705153881387,0.5439928105064551,87.81808718726451,:millieu_18_0,18.301600358183,0
162,v_neg_speed,508.0269291908501,482.39883154660293,0.1008,217.85610643685771,315255906#1_0,10.795200000000001,1
162,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
163,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
163,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
163,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
163,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
163,76,317.71212876216686,352.6796315590801,1.4594871741169622,87.58060678774656,:millieu_18_1,18.63773646310625,0
163,77,317.60939457911473,349.48143249070563,0.23118698142411473,87.60046206373067,:millieu_18_0,18.532787339607115,0
163,v_neg_speed,507.96453420962786,482.3185548651417,0.1017,217.8561064368581,315255906#1_0,10.8969,1
163,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
164,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
164,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
164,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
164,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
164,76,318.0495271017444,352.6954246728476,0.339622658473691,87.32002605989214,:millieu_18_1,18.97735912157994,0
164,77,317.63008979329004,349.48240556542754,0.020606402319968128,87.58106726783639,:millieu_18_0,18.55339374192708,0
164,v_neg_speed,507.9015870604302,482.2375677705702,0.10260000000000001,217.8561064368581,315255906#1_0,10.999500000000001,1
164,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
165,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
165,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
165,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
165,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
165,76,318.06168616442085,352.69599382046226,0.012239222030220355,87.32002605989153,:millieu_18_1,18.98959834361016,0
165,77,317.6305830425152,349.4824287576665,0.0004911324855953013,87.58060501855344,:millieu_18_0,18.553884874412677,0
165,v_neg_speed,507.83808774325706,482.15587026288836,0.10350000000000001,217.85610643685771,315255906#1_0,11.103000000000002,1
165,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
166,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
166,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
166,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
166,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
166,76,318.0656443201634,352.6961790958374,0.00398425012294857,87.32002605989219,:millieu_18_1,18.99358259373311,0
166,77,317.6307762750461,349.4824378433271,0.00019240328899753395,87.58042393045933,:millieu_18_0,18.554077277701676,0
166,v_neg_speed,507.77403625810854,482.07346234209626,0.1044,217.85610643685771,315255906#1_0,11.207400000000002,1
166,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
167,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
167,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
167,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
167,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
167,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
167,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
167,v_neg_speed,507.7094326049846,481.9903440081939,0.1053,217.85610643685771,315255906#1_0,11.312700000000001,1
167,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
168,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
168,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
168,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
168,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
168,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
168,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
168,v_neg_speed,507.6442767838853,481.9065152611813,0.1062,217.8561064368581,315255906#1_0,11.4189,1
168,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
169,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
169,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
169,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
169,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
169,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
169,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
169,v_neg_speed,507.5785687948105,481.8219761010584,0.1071,217.8561064368581,315255906#1_0,11.526000000000002,1
169,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
170,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
170,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
170,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
170,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
170,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
170,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
170,v_neg_speed,507.5123086377603,481.7367265278252,0.108,217.8561064368581,315255906#1_0,11.634000000000002,1
170,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
171,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
171,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
171,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
171,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
171,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
171,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
171,v_neg_speed,507.4454963127347,481.65076654148174,0.1089,217.8561064368581,315255906#1_0,11.742900000000002,1
171,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
172,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
172,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
172,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
172,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
172,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
172,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
172,v_neg_speed,507.3781318197337,481.564096142028,0.1098,217.85610643685763,315255906#1_0,11.852700000000002,1
172,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
173,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
173,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
173,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
173,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
173,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
173,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
173,v_neg_speed,507.3102151587572,481.476715329464,0.1107,217.8561064368581,315255906#1_0,11.963400000000002,1
173,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
174,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
174,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
174,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
174,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
174,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
174,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
174,v_neg_speed,507.2417463298054,481.3886241037897,0.1116,217.8561064368581,315255906#1_0,12.075000000000001,1
174,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
175,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
175,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
175,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
175,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
175,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
175,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
175,v_neg_speed,507.1727253328781,481.29982246500515,0.1125,217.8561064368581,315255906#1_0,12.187500000000002,1
175,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
176,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
176,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
176,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
176,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
176,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
176,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
176,v_neg_speed,507.1031521679754,481.2103104131103,0.1134,217.85610643685771,315255906#1_0,12.300900000000002,1
176,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
177,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
177,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
177,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
177,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
177,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
177,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
177,v_neg_speed,507.0330268350973,481.12008794810515,0.1143,217.85610643685771,315255906#1_0,12.415200000000002,1
177,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
178,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
178,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
178,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
178,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
178,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
178,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
178,v_neg_speed,506.96234933424375,481.02915506998977,0.11520000000000001,217.8561064368581,315255906#1_0,12.530400000000002,1
178,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
179,1,511.5210481392967,486.8943257084329,0.0,217.85610643685723,315255906#1_0,5.1,0
179,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
179,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
179,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
179,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
179,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
179,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
179,v_neg_speed,506.8911196654148,480.9375117787641,0.11610000000000001,217.85610643685771,315255906#1_0,12.646500000000001,1
179,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
180,1,514.0276596356091,484.90649003199576,0.03526414199150304,217.87155214966432,315255906#1_1,5.135264141991502,0
180,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
180,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
180,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
180,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
180,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
180,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
180,v_neg_speed,506.81933782861046,480.8451580744281,0.117,217.85610643685723,315255906#1_0,12.763500000000002,1
180,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
181,1,512.6262104824217,483.1044041353498,2.2830058785795715,217.8715521496639,315255906#1_1,7.418270020571073,0
181,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
181,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
181,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
181,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
181,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
181,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
181,v_neg_speed,506.74700382383065,480.7520939569819,0.1179,217.8561064368581,315255906#1_0,12.881400000000003,1
181,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
182,1,510.0813650683853,479.83205563854665,4.145635271252833,217.8715521496638,315255906#1_1,11.563905291823907,0
182,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
182,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
182,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
182,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
182,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
182,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
182,v_neg_speed,506.67411765107545,480.6583194264254,0.1188,217.8561064368581,315255906#1_0,13.000200000000003,1
182,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
183,1,506.33896164356855,475.01979939929396,6.0964959017175735,217.87155214966432,315255906#1_1,17.66040119354148,0
183,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
183,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
183,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
183,75,325.162918556624,349.85374520063334,0.0,87.11269594641658,:millieu_18_0,26.05510914082496,0
183,76,318.0656443201634,352.6961790958374,0.0,87.32002605989219,:millieu_18_1,18.99358259373311,0
183,77,317.6307762750461,349.4824378433271,0.0,87.58042393045933,:millieu_18_0,18.554077277701676,0
183,v_neg_speed,506.60067931034484,480.56383448275864,0.11970000000000001,217.85610643685763,315255906#1_0,13.119900000000003,1
183,v_stop,336.13604718331396,341.99269114942285,0.0,6.708900968052137,:millieu_12_0,3.8291939235957324,1
184,1,501.0069168670749,468.16346596033213,8.686072942352624,217.87155214966432,315255906#1_1,26.346474135894105,0
184,71,332.6703612779716,350.5715883293678,0.0,84.53812415368624,:millieu_18_0,33.55614131506243,0
184,72,332.93996824972317,353.80384306879904,0.0,84.450220576781,:millieu_18_1,33.99565979352348,0
184,74,325.514893125592,353.08237827940974,0.0,86.88822117243785,:millieu_18_1,26.494648302587787,0
