time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time,following_time,lane_change_rate
667.0,8,468.70212696836205,437.5074559669923,0.4978950722284633,225.6697394996591,315255814_1,13.02532275071288,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.18276186687518342,0.12356156195949963,0,0.0,0.4558943166894624,0.0028083363643121835,,
668.0,8,459.9307038427692,429.2479590134518,0.5026720771343318,228.1487417997934,315255814_1,25.07548488407276,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.24158316063092145,0.21607079463090006,0,0.0,0.463005241777294,0.0028154955189359314,,
669.0,8,450.8342977284655,421.10017810821125,0.5074861655545189,228.1487417997934,315255814_1,37.28668183272544,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.24164747181565854,0.1851396911276687,0,0.0,0.45523726942328874,0.002714994862682841,,
670.0,8,441.4556940945541,413.6778139168642,0.5000586936163365,232.1300282260334,315255814_1,49.24942435610373,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.220417842851267,0.17393004356027675,0,0.0,0.41433964175956084,0.002482523290051813,,
671.0,8,431.39488624090126,405.7780374510147,0.5248285515832279,231.44148518441435,315255814_1,62.04073693353442,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2762552808508683,0.21450002044895072,0,0.0,0.3945487592679586,0.00214912931291513,,
672.0,8,421.8033292178637,398.02901035959087,0.5110359729720072,231.06522587385612,315255814_1,74.3706775636291,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2093793110765987,0.1499007004872555,0,0.0,0.3598373791714026,0.0020031472411279516,,
673.0,8,411.4451866350897,390.9080430840245,0.5182839720654729,235.88823415503552,315255814_1,86.943069119711,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.24586842233287376,0.2043145910595332,0,0.0,0.33561453961052545,0.001784240941213378,,
675.0,8,394.3390209188306,379.3542777141664,0.4060057341455361,243.8464015669139,ET03_2,7.987760508238418,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.07250467330397592,0.1183171449182893,0,0.0,0.3970214506560283,0.003397063480534834,,
678.0,8,360.1364248310346,367.3602578252261,0.5191153917543104,259.1775569306679,ET03_2,44.0174990956537,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.21376960279485102,0.10593331269189811,0,0.0,0.33311940208803076,0.0017616467301996932,,
679.0,8,347.5002360170109,365.5803280624103,0.5209488484480255,263.91853232375934,:millieu_7_1,4.8990327360901205,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.23647838358016804,0.1970602902180822,0,0.0,0.4009619409798532,0.002221474406529388,,
680.0,8,335.4507303050599,364.3776274653214,0.5024097032358907,264.7989046217503,:millieu_7_1,16.940418268651406,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.20114769314210218,0.16650690212477845,0,0.0,0.4068260933995223,0.00240776362826543,,
682.0,8,309.3186514078151,363.2029325434063,0.5338350452026672,268.52991512726294,:millieu_7_1,42.953703855577686,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.24221010999923587,0.16579873624212,0,0.0,0.45215347551514645,0.0024735242631458436,,
683.0,8,296.70345223417564,363.587602574316,0.5181675958047539,272.5944299580699,S01_1,3.122202539735831,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20612786191550816,0.16611126391618733,0,0.0,0.3681368629147109,0.0020124729619150667,,
684.0,8,284.75861797497294,364.3514411711919,0.5002685627175135,273.9574218401208,S01_1,15.091965339642904,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20225779205999256,0.18306853733705064,0,0.0,0.3626132574213416,0.002100793187785782,,
685.0,8,271.88555594250045,365.4520008265793,0.5286779334289968,274.8865190423469,S01_1,28.0120425845287,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2825670175018282,0.22738256405762147,0,0.0,0.3563040357151405,0.001861831896802329,,
686.0,8,259.72099541709287,366.4717073350092,0.5073748397730806,274.6549502873712,S01_1,40.21951560352192,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.19635438263098984,0.13972141007208566,0,0.0,0.3250491343298216,0.0017783519291001315,,
687.0,8,247.0294310746692,367.28834849254594,0.5226328717068174,273.68163256477635,S01_1,52.937381066467296,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2597596273927977,0.218483897836994,0,0.0,0.30725478823617186,0.0015613208965100252,,
688.0,8,234.2625321899128,368.10983706575126,0.5248896427879479,273.68163256477567,S01_1,65.7307371898426,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.23721250628324128,0.17323648367813774,0,0.0,0.2933225718619098,0.0014530304705541917,,
689.0,8,221.85257220786704,369.01132119133655,0.5144072815370218,274.15487784928234,S01_1,78.1734505828524,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21511997519892176,0.17347579091460358,0,0.0,0.27300426818832535,0.0013663100485663293,,
690.0,8,209.5991105194676,369.9014577185858,0.5097165056689075,274.15487784928234,S01_1,90.45925405656487,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22516389159464728,0.1903931978292674,0,0.0,0.2593140834318485,0.0012929961911676518,,
691.0,8,196.72284377033628,370.8368370962238,0.5283842215669885,274.15487784928234,S01_1,103.36950642261182,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2656727890592657,0.20643070420610068,0,0.0,0.25897043180478646,0.0012008208494404485,,
692.0,8,184.51176790698204,371.5515016225653,0.5081433176438864,272.5796025645736,S01_1,115.60268559429282,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.1981964593971279,0.14958465645268648,0,0.0,0.25269852657036224,0.0012534393330607793,,
693.0,8,172.24275603652072,371.8410582732851,0.509377647097966,270.48606070015376,S01_1,127.87715399838898,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.23543936170488683,0.204711404987224,0,0.0,0.2517037107449635,0.0012401989588656146,,
665.0,9,505.274948112758,478.858163626431,0.28666431403814946,217.8561064368577,315255906#1_0,15.280760699906386,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.3010308374868116,0.17491220168151259,0,0.0,0.11782664305623011,0.0015869401515522137,,
670.0,9,468.3773683047559,437.1902022304863,0.5781889388957673,225.6697394996591,315255814_1,13.4792982873185,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2611597696131033,0.13416750335689992,0,0.0,0.41433964175956084,0.0019362278500862974,,
671.0,9,457.7607186391605,427.30427226679086,0.5761848288095444,228.1487417997934,315255814_1,27.98851629053791,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.22982317652492862,0.16860949203198106,0,0.0,0.3945487592679586,0.0018278554818021778,,
672.0,9,446.13137434679913,417.3137977390459,0.6009676291074687,231.78868051577203,315255814_1,43.32673727834722,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.27627772577436804,0.20956063979338588,0,0.0,0.3598373791714026,0.0014995926840465105,,
673.0,9,434.5754448915984,408.32747483358025,0.580031829335722,232.1300282260329,315255814_1,57.9646402921216,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.19699135313585492,0.14336756282915916,0,0.0,0.33561453961052545,0.0014528438280676827,,
674.0,9,423.6962647945405,399.5583146248689,0.5601448768518661,231.0652258738566,315255814_1,71.93731004874485,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.19881029109068912,0.1860633692993623,0,0.0,0.5182259403212793,0.0026979339153838863,,
675.0,9,412.31570942706736,391.4976920691888,0.5595985736154702,235.88823415503552,315255814_1,85.8917055583896,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2323513426751219,0.20276266080625197,0,0.0,0.5357882954227176,0.002812859190557463,,
677.0,9,391.39540916743744,381.4677348383626,0.43996969296055044,243.82823015017493,ET03_1,9.877509361832985,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.03782748991144955,0.08851800609364635,0,0.0,0.1698411802487095,0.0009379889620525209,,
678.0,9,387.5013103863788,376.14638607612807,0.30956534351322673,245.372652544858,ET03_2,15.468108548639536,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.0071481775235479605,0.16895550056545633,0,0.0,0.33311940208803076,0.004677977293352793,,
682.0,9,348.2452155230827,365.659341040327,0.5422760687211912,263.7174421309255,:millieu_7_1,4.154164411690594,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3621613715378189,0.20152077236241311,0,0.0,0.45215347551514645,0.002409392541970998,,
685.0,9,303.0015573604457,363.33399258588287,0.6118398886528272,271.1885386092091,:millieu_7_1,49.235978947231445,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.29471210417733296,0.22685783079983415,0,0.0,0.5296066928276055,0.0024023911387923,,
686.0,9,287.66815065600326,364.131488297607,0.6009586054481555,273.4447991302452,S01_1,12.1738980869682,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21442815448196723,0.14284241402389725,0,0.0,0.3250491343298216,0.0013002181767320805,,
687.0,9,273.46674577141044,365.3168198005873,0.5684708532689702,274.8865190423469,S01_1,26.425077907685484,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.17695766002445656,0.1653804572886758,0,0.0,0.30725478823617186,0.0013326198095159536,,
688.0,9,259.5197792775145,366.4846546263522,0.5608444448107238,274.60636127210694,S01_1,40.42114872951706,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22007284201928257,0.20780271571920567,0,0.0,0.2933225718619098,0.0012796757467959854,,
689.0,9,245.35475483009088,367.3961058587754,0.5667728113839247,273.68163256477567,S01_1,54.61552779431738,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24357988166040825,0.19748051307860012,0,0.0,0.27300426818832535,0.0011280607539834084,,
690.0,9,231.917543361378,368.280164666162,0.5450096774419511,273.90392898011385,S01_1,68.08191394568422,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.19555656892948764,0.15982519730112954,0,0.0,0.2593140834318485,0.0011301682841210717,,
691.0,9,219.01172459994345,369.2176908106708,0.5292700020538169,274.15487784928234,S01_1,81.02179632361218,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20600260574480062,0.1906048837902337,0,0.0,0.25897043180478646,0.0011967790161832728,,
692.0,9,206.2730833357729,370.1430725668726,0.5242590889764407,274.15487784928297,S01_1,93.79405995600987,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22460870140880815,0.1949005370691684,0,0.0,0.25269852657036224,0.0011767168015584775,,
693.0,9,193.9489904780475,371.0383400020544,0.5118335767809756,274.15487784928234,S01_1,106.1506810229481,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21175011283115863,0.17833676264798973,0,0.0,0.2517037107449635,0.0012282017298305618,,
694.0,9,181.4155290482861,371.6909964828069,0.517656361581018,272.5796025645729,S01_1,118.7020785445174,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24339677903264365,0.20176541030442166,0,0.0,0.3178695964059485,0.001663868254535282,,
95.0,v_burst,185.06405665165016,355.4932864137994,0.2321201430832762,93.22302923259674,308158679#2_0,15.94869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,308158679#2,308158679#2_0,32.37,13.89,"169.14,356.39 201.46,354.57",0.2332987558047563,0.18510583615717027,0,0.0,0.12560896799629961,0.003123365755715442,,
98.0,v_burst,194.23015489076045,358.17726231741386,0.2321201430832762,93.22302923259674,308158679#2_1,24.94869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,308158679#2,308158679#2_1,32.37,13.89,"169.32,359.58 201.64,357.76",0.2332987558047563,0.18510583615717027,0,0.0,0.12967442206500623,0.003242511853799114,,
100.0,v_burst,200.2208870501673,357.83991291982346,0.2321201430832762,93.22302923259738,308158679#2_1,30.94869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,308158679#2,308158679#2_1,32.37,13.89,"169.32,359.58 201.64,357.76",0.2332987558047563,0.18510583615717027,0,0.0,0.23533990415272987,0.006339245866806326,,
104.0,v_burst,211.9562531612394,355.7471157171651,0.2321201430832762,95.34088413099052,ET01_1,2.4086916402820524,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,1.0,0.028749108391577863,,
105.0,v_burst,214.9532160613444,355.6563391126185,0.2321201430832762,91.73493191918472,ET01_1,5.408691640282052,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.9652514152682069,0.027730733023229374,,
106.0,v_burst,217.95017896144924,355.56556250807193,0.2321201430832762,91.73493191918406,ET01_1,8.408691640282052,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.9305048145425381,0.026712415800068178,,
107.0,v_burst,220.94714186155417,355.4747859035253,0.2321201430832762,91.73493191918472,ET01_1,11.408691640282052,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.8957604286453819,0.025694163486796685,,
108.0,v_burst,223.9441047616591,355.3840092989787,0.2321201430832762,91.73493191918472,ET01_1,14.408691640282052,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.8610185256308214,0.024675983939265084,,
109.0,v_burst,226.941067661764,355.2932326944321,0.2321201430832762,91.73493191918406,ET01_1,17.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.8262794186026804,0.023657886333594474,,
110.0,v_burst,229.9380305618689,355.20245608988546,0.2321201430832762,91.73493191918472,ET01_1,20.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.7915434755877114,0.022639881455530017,,
111.0,v_burst,232.93160122155624,355.0555370526237,0.2321201430832762,92.37970697166692,ET01_1,23.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.7567979252000653,0.02162159501458281,,
112.0,v_burst,235.9176908705708,354.78480540581,0.2321201430832762,94.44745532480744,ET01_1,26.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.7220246958277828,0.02060249738675152,,
113.0,v_burst,238.90378051958533,354.5140737589963,0.2321201430832762,95.18051653742651,ET01_1,29.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.5105972457845388,0.01440620165330911,,
114.0,v_burst,241.88987016859988,354.2433421121826,0.2321201430832762,95.18051653742651,ET01_1,32.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.5077679687829402,0.014323284146570293,,
115.0,v_burst,244.87595981761444,353.97261046536886,0.2321201430832762,95.18051653742651,ET01_1,35.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.30795223282172013,0.00846729244843495,,
116.0,v_burst,247.862049466629,353.7018788185552,0.2321201430832762,95.18051653742585,ET01_1,38.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.35138716356045513,0.00974023820814469,,
117.0,v_burst,250.8481391156436,353.4311471717415,0.2321201430832762,95.18051653742648,ET01_1,41.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.3699565294036318,0.010284449862417928,,
118.0,v_burst,253.8342287646581,353.16041552492777,0.2321201430832762,95.18051653742651,ET01_1,44.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.33774502581445204,0.009340428628578255,,
119.0,v_burst,256.8203184136727,352.88968387811406,0.2321201430832762,95.18051653742648,ET01_1,47.40869164028205,0,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.30392151599523554,0.00834916439330515,,
120.0,v_burst,259.8064080626872,352.61895223130034,0.2321201430832762,95.18051653742651,ET01_1,50.40869164028205,1,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.2332987558047563,0.18510583615717027,0,0.0,0.26976536955583325,0.007348151590047984,,
121.0,v_burst,274.7522104723276,351.4564042604643,0.5908566121952783,94.0062563604659,ET01_1,65.40869164028206,1,90.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.8554287712841065,0.5126101949456019,0,0.0,0.09605537674401571,0.0,,
74.0,v_ghost,306.67492660942145,278.7628856706896,0.9352987514538387,182.0739726313976,S04_0,59.42987781520934,1,60.0,730778104#0 730778104#1 39456620#1 ET02 S04,S04,S04_0,329.44,13.89,"310.80,338.26 310.40,333.99 309.01,318.95 307.18,292.71 306.61,276.97 308.96,253.15 315.30,222.60 323.83,191.09 327.72,178.99 330.55,170.29 347.39,114.88 377.00,17.61",0.30799988709808496,0.17503717513830533,0,0.0,0.5637550040828986,0.0013052889790225496,,
75.0,v_ghost,309.5826101367483,250.14988333159903,1.0,170.64713790263102,S04_0,88.11602649646812,1,60.0,730778104#0 730778104#1 39456620#1 ET02 S04,S04,S04_0,329.44,13.89,"310.80,338.26 310.40,333.99 309.01,318.95 307.18,292.71 306.61,276.97 308.96,253.15 315.30,222.60 323.83,191.09 327.72,178.99 330.55,170.29 347.39,114.88 377.00,17.61",0.34550532587887195,0.20484961056663392,0,0.0,0.744904900895816,0.0017194427469657521,,
179.0,v_neg_speed,506.8911196654148,480.9375117787641,0.14590680114393428,217.8561064368577,315255906#1_0,12.6465,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.23334541555591726,0.18510583615717027,0,0.0,0.08728210400473307,0.0657000793019573,,
200.0,v_neg_speed,505.2677458176852,478.84889723455103,0.1464718110827857,217.8561064368577,315255906#1_0,15.292500000000002,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.23334541555591726,0.18510583615717027,0,0.0,0.11796276151639626,0.07640432679857656,,
670.0,v_neg_speed,381.5691672410908,377.0376032708819,0.15911727161898376,246.3375203333924,ET03_1,20.76899999999999,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.23334541555591726,0.18510583615717027,0,0.0,0.20604163553240792,0.03193522044193927,,
671.0,v_neg_speed,381.0624671368767,376.81557311505736,0.15914417685416718,246.33752033339252,ET03_1,21.3279,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.23334541555591726,0.18510583615717027,0,0.0,0.23589663463674704,0.036579393243982475,,
677.0,v_neg_speed,377.9284359001258,375.6678094746053,0.15930560826526757,248.73088358716265,ET03_1,24.70019999999999,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.23334541555591726,0.18510583615717027,0,0.0,0.1698411802487095,0.025932167311769568,,
